,city,country,housenumber,postcode,street,region,osm_ID,has_latitude,has_longitude,has_province
10,Trento,IT,,38023,,Trentino-Alto Adige,,46.074779,11.121749,TN
11,Trento,IT,,38123,Via Fermi,Trentino-Alto Adige,,46.048443,46.048443,TN
12,Trento,IT,,38121,Via Pradiscola,Trentino-Alto Adige,,46.083109,46.083109,TN
13,Trento,IT,,38122,Piazza Venezia,Trentino-Alto Adige,,46.067649,46.067649,TN
15,Trento,IT,,38123,Via della Molinara,Trentino-Alto Adige,,46.065799,46.065799,TN
16,Trento,IT,,38123,Via Fersina,Trentino-Alto Adige,,46.046861,46.046861,TN
17,Trento,IT,,38123, Via Pianizza,Trentino-Alto Adige,,46.017192,46.017192,TN
18,Trento,IT,,38121,Via della Canova,Trentino-Alto Adige,,46.09835,46.09835,TN
19,Trento,IT,,38121, Via Ponte Alto,Trentino-Alto Adige,,46.073646,46.073646,TN
20,Trento,IT,,38122,Via del Suffragio,Trentino-Alto Adige,,46.071034,46.071034,TN
28,Trento,IT,,38121,Via 25 Aprile,Trentino-Alto Adige,,46.098203,46.098203,TN
29,Trento,IT,31.0,38122, Via Madruzzo,Trentino-Alto Adige,,46.063769,46.063769,TN
30,Trento,IT,4.0,38122, Via Caio Valerio Mariano,Trentino-Alto Adige,,46.074549,46.074549,TN
31,Trento,IT,,38123, Via 4 Novembre (1918),Trentino-Alto Adige,,46.102221,46.102221,TN
32,Trento,IT,34.0,38122, Via di Briamasco,Trentino-Alto Adige,,46.064932,46.064932,TN
33,Trento,IT,2.0,38121, Via Giovanni Battista Trener,Trentino-Alto Adige,,46.093247,46.093247,TN
35,Rovereto (TN),IT,,38068,,Trentino-Alto Adige,,46.734096,11.288801,TN
40,Trento,IT,,38122, Via Antonio Fogazzaro,Trentino-Alto Adige,,46.055962,46.055962,TN
43,Trento,IT,,38121, Via Giuseppe Brunner,Trentino-Alto Adige,,46.090779,46.090779,TN
49,Trento,IT,,38123,Via per Belvedere,Trentino-Alto Adige,,46.041373,46.041373,TN
58,Trento,IT,,38122,Via Madruzzo,Trentino-Alto Adige,,46.063641,46.063641,TN
59,Trento,IT,1.0,38122, Via Vigilio Inama,Trentino-Alto Adige,,46.066418,46.066418,TN
61,Trento,IT,,38122, Via Antonio Fogazzaro,Trentino-Alto Adige,,46.056226,46.056226,TN
63,Trento,IT,,38123,Via Antonio Gramsci,Trentino-Alto Adige,,46.053661,46.053661,TN
68,Trento,IT,,38122, Piazza di Fiera,Trentino-Alto Adige,,46.065076,46.065076,TN
69,Trento,IT,5.0,38122, Via al Torrione,Trentino-Alto Adige,,46.06537,46.06537,TN
71,Mezzolombardo,IT,,38017,Via Canevarie,Trentino-Alto Adige,,46.20966,46.20966,TN
74,Trento,IT,,38122,Via Luisa Anzoletti,Trentino-Alto Adige,,46.058225,46.058225,TN
75,Trento,IT,,38122,Via Giovanni Battista Trener,Trentino-Alto Adige,,46.095415,46.095415,TN
81,Trento,IT,,38123,Piazza di Fiera,Trentino-Alto Adige,,46.065119,46.065119,TN
93,Trento,IT,,38122,Piazza di Fiera,Trentino-Alto Adige,,46.065119,46.065119,TN
94,Trento,IT,,38123,,Trentino-Alto Adige,,45.99537,45.99537,TN
95,Trento,IT,,38122,Via al Torrione,Trentino-Alto Adige,,46.065469,46.065469,TN
101,Trento,IT,20.0,38122, Via delle Ghiaie,Trentino-Alto Adige,,46.055365,46.055365,TN
102,Trento,IT,,38123,Via della Croce,Trentino-Alto Adige,,46.04059,46.04059,TN
103,Trento,IT,,38121,Via Romano Guardini,Trentino-Alto Adige,,46.092556,46.092556,TN
105,Trento,IT,,38122,Via Piave,Trentino-Alto Adige,,46.062309,46.062309,TN
106,Trento,IT,,38122,Via di Madonna Bianca,Trentino-Alto Adige,,46.032797,46.032797,TN
107,Trento,IT,66.0,38121, Via dei Solteri,Trentino-Alto Adige,,46.083603,46.083603,TN
109,Trento,IT,,38123,Via al Castel di San Rocco,Trentino-Alto Adige,,46.034924,46.034924,TN
110,Trento,IT,,38121,Via Sant'Anna,Trentino-Alto Adige,,46.111299,46.111299,TN
113,Trento,IT,,38122, Via Fratelli Bronzetti,Trentino-Alto Adige,,46.058703,46.058703,TN
116,Trento,IT,,38121,Via Carlo e Valeria Jülg,Trentino-Alto Adige,,46.076224,46.076224,TN
130,Trento,IT,,38121,Via dei Castori,Trentino-Alto Adige,,46.086955,46.086955,TN
131,Trento,IT,,38122, Via Fratelli Bronzetti,Trentino-Alto Adige,,46.0587,46.0587,TN
133,Trento,IT,,38121,Via Carlo e Valeria Jülg,Trentino-Alto Adige,,46.076223,46.076223,TN
142,Trento,IT,,38121,,Trentino-Alto Adige,,46.108358,46.108358,TN
145,Trento,IT,,38123,Via di Coltura,Trentino-Alto Adige,,46.090522,46.090522,TN
149,Trento - Sopramonte,IT,,38123,Via di Vegiara,Trentino-Alto Adige,,46.072325,46.072325,TN
153,Trento,IT,,38123,,Trentino-Alto Adige,,46.042913,46.042913,TN
154,Trento,IT,,38223,,Trentino-Alto Adige,,46.044188,46.044188,TN
158,Trento,IT,,38122, Via Brescia,Trentino-Alto Adige,,46.07081,46.07081,TN
160,Trento,IT,,38123, Via Don Luca Deflorian,Trentino-Alto Adige,,46.081923,46.081923,TN
162,Mattarello - Trento,IT,,38123,,Trentino-Alto Adige,,46.016379,46.016379,TN
163,Trento,IT,,38123,Via Luigi Einaudi,Trentino-Alto Adige,,46.052671,46.052671,TN
164,Trento,IT,,38122,Via Cesare Abba,Trentino-Alto Adige,,46.063078,46.063078,TN
166,Trento,IT,,38123,Via Guido Poli,Trentino-Alto Adige,,46.005689,46.005689,TN
167,Trento,IT,,38121,Via dei Pradestei,Trentino-Alto Adige,,46.087053,46.087053,TN
168,Trento,IT,,38123,Viale Verona,Trentino-Alto Adige,,46.05433,46.05433,TN
169,Trento,IT,,38123,Viale degli Olmi,Trentino-Alto Adige,,46.050061,46.050061,TN
170,Trento,IT,,38123,Viale Verona,Trentino-Alto Adige,,46.042393,46.042393,TN
171,Trento,IT,3.0,38122, Via dei Giardini,Trentino-Alto Adige,,46.069911,46.069911,TN
172,Trento,IT,,38122,Vicolo Galasso,Trentino-Alto Adige,,46.070292,46.070292,TN
173,Trento,IT,,38123,Via Degasperi,Trentino-Alto Adige,,46.052278,46.052278,TN
174,Trento,IT,,38123,Via Carlo e Valeria Jülg,Trentino-Alto Adige,,46.076224,46.076224,TN
175,Rovereto (TN),IT,,38068,Via delle Maioliche,Trentino-Alto Adige,,45.882441,45.882441,TN
176,Trento,IT,,38121, Via Sant'Anna,Trentino-Alto Adige,,46.109578,46.109578,TN
177,Trento,IT,,38121,Piazza dell'Assunta,Trentino-Alto Adige,,46.122647,46.122647,TN
178,Trento,IT,,38122,Via Papiria,Trentino-Alto Adige,,46.069608,46.069608,TN
179,Trento,IT,,38121,Via Mario Cavalieri,Trentino-Alto Adige,,46.070314,46.070314,TN
180,Trento,IT,,38121,Piazzale Lionello Groff,Trentino-Alto Adige,,46.107593,46.107593,TN
182,Mezzolombardo,IT,,38017,Via San Vigilio,Trentino-Alto Adige,,46.210931,46.210931,TN
184,Trento,IT,8.0,38122, Via Antonio Stoppani,Trentino-Alto Adige,,46.07716,46.07716,TN
186,Rovereto,IT,,38068,Via Cartiera,Trentino-Alto Adige,,45.884716,45.884716,TN
187,Trento,IT,,38123,Via della Malpensada,Trentino-Alto Adige,,46.04541,46.04541,TN
188,Monte Bondone - Trento,IT,,38123,,Trentino-Alto Adige,,46.039457,46.039457,TN
189,Trento,IT,,38123,Via di Zél,Trentino-Alto Adige,,46.080297,46.080297,TN
190,Trento,IT,,38122,Via Dordi,Trentino-Alto Adige,,46.052942,46.052942,TN
191,Trento,IT,,38123,Via Sommarive,Trentino-Alto Adige,,46.068647,46.068647,TN
192,Trento,IT,,38122, Via Giuseppe Giusti,Trentino-Alto Adige,,46.062795,46.062795,TN
193,Trento,IT,,38122, Via delle Ghiaie,Trentino-Alto Adige,,46.055206,46.055206,TN
194,Trento,IT,,38122,Corso III Novembre,Trentino-Alto Adige,,46.060296,46.060296,TN
195,Trento,IT,,38123,Via Beniamino Kofler,Trentino-Alto Adige,,46.076692,46.076692,TN
198,Trento,IT,,38123,,Trentino-Alto Adige,,46.041082,46.041082,TN
199,Trento,IT,,38123,Via Sabbioni,Trentino-Alto Adige,,46.070108,46.070108,TN
200,Trento,IT,,38121,Via Soprasasso,Trentino-Alto Adige,,46.10611,46.10611,TN
201,Trento,IT,,38123,Via della Villa,Trentino-Alto Adige,,46.046535,46.046535,TN
202,Trento,IT,20.0,38122, Via Carlo Dordi,Trentino-Alto Adige,,46.067268,46.067268,TN
203,Trento,IT,,38122, Via Fratelli Bronzetti,Trentino-Alto Adige,,46.059009,46.059009,TN
204,Trento,IT,,38121, Via 4 Novembre,Trentino-Alto Adige,,46.102825,46.102825,TN
205,Trento,IT,72.0,38122, Via del Travai,Trentino-Alto Adige,,46.064438,46.064438,TN
206,Trento,IT,,38122,,Trentino-Alto Adige,,46.070902,46.070902,TN
207,Trento,IT,,38121,Via 4 Novembre,Trentino-Alto Adige,,46.096637,46.096637,TN
208,Trento,IT,,38122,Via Antonio Fogazzaro,Trentino-Alto Adige,,46.056094,46.056094,TN
209,Trento,IT,,38121, Via Rienza,Trentino-Alto Adige,,46.100465,46.100465,TN
210,Trento,IT,,38123,Via Sommarive,Trentino-Alto Adige,,46.06689,46.06689,TN
211,Trento,IT,,38123,,Trentino-Alto Adige,,46.005923,46.005923,TN
212,Trento,IT,,38121,Via di San Fabiano,Trentino-Alto Adige,,46.085406,46.085406,TN
214,Trento,IT,,38123,Viale dei Tigli,Trentino-Alto Adige,,46.051177,46.051177,TN
215,Trento,IT,,38123,Via alle Sette Fontane,Trentino-Alto Adige,,46.012913,46.012913,TN
217,Trento,IT,,38121,Via per Villamontagna,Trentino-Alto Adige,,46.083032,46.083032,TN
218,Trento,IT,,38123,Via del Ponte,Trentino-Alto Adige,,46.045378,46.045378,TN
219,Trento,IT,39.0,38122, Via Giacomo Matteotti,Trentino-Alto Adige,,46.055093,46.055093,TN
220,Trento,IT,,38121,,Trentino-Alto Adige,,46.100636,46.100636,TN
221,Povo - Trento,IT,,38123,Via Sabbioni,Trentino-Alto Adige,,46.068928,46.068928,TN
222,Trento,IT,,38121,Via alla Formigheta,Trentino-Alto Adige,,46.089625,46.089625,TN
223,Trento,IT,,38122, Via dei Giardini,Trentino-Alto Adige,,46.072648,46.072648,TN
224,Trento,IT,44.0,38121, Via Don Leone Serafini,Trentino-Alto Adige,,46.088598,46.088598,TN
225,Trento,IT,,38123,Via Giovanni Falcone,Trentino-Alto Adige,,46.04612,46.04612,TN
226,Trento,IT,,38121, Via Caproni,Trentino-Alto Adige,,45.866373,45.866373,TN
227,Trento,IT,,38121, Piazzale Lionello Groff,Trentino-Alto Adige,,46.107625,46.107625,TN
229,Trento,IT,,38123, Via Brigata Acqui,Trentino-Alto Adige,,46.06583,46.06583,TN
230,Trento,IT,,38122,Via Vittorio Veneto,Trentino-Alto Adige,,46.058619,46.058619,TN
231,Trento,IT,,38123,,Trentino-Alto Adige,,46.04962,46.04962,TN
232,Trento,IT,22.0,38122, Via dei Molini,Trentino-Alto Adige,,46.065584,46.065584,TN
234,Trento,IT,,38121, Via Luigi Caneppele,Trentino-Alto Adige,,46.100826,46.100826,TN
235,Trento,IT,7.0,38122, Via Scipio Sighele,Trentino-Alto Adige,,46.06003,46.06003,TN
237,Trento,IT,,38122, Corso III Novembre,Trentino-Alto Adige,,46.061145,46.061145,TN
238,Trento,IT,,38123,Via Guido Poli,Trentino-Alto Adige,,46.005696,46.005696,TN
239,Trento,IT,,38122,Via Gino Buccella,Trentino-Alto Adige,,46.057834,46.057834,TN
240,Trento,IT,,38121,,Trentino-Alto Adige,,46.07663,46.07663,TN
242,Trento ,IT,,38123,,Trentino-Alto Adige,,46.734096,11.288801,TN
243,Trento,IT,77.0,38123,Via Mesiano,Trentino-Alto Adige,,46.067029999600265,11.139080017404211,TN
245,Trento,IT,5.0,38122,Via Virgilio Inama,Trentino-Alto Adige,,46.06627001243936,11.117710019982296,TN
246,Trento,IT,21.0,38122,Via Torre Verde,Trentino-Alto Adige,,46.07075001395808,11.122500026189954,TN
247,Trento,IT,4.0,38122,Via degli Orbi,Trentino-Alto Adige,,46.06893000941207,11.124619977141094,TN
250,Trento,IT,57.0,38122,Via Manci,Trentino-Alto Adige,,46.158291887394135,10.762213319978384,TN
